HT_ATTR,TECH_SERV,ROOM_COMF,SUP_ADEQ,FOOD_HYG,STAFF_APP,SERV_CONS,COMM_RELI,CUST_RESP,CUST_INFO,INV_ACC,COST_CLA,PROB_SOL,EMP_AVAIL,TOUR_RESP,CHECK_SPEED,GUEST_PROM,EMP_POL,SERV_TRAIN,SEC_TRUST,EMP_KNOW,SAFE_ENV,LOCAL_INFO,PROMPT_SERV,OPER_HOURS,LISTEN_NEED,CARE_ATTEN,POLITE_BEH,MGT_ACK,COMP_OFFER,ISSUE_BOX,COMPL_UND,POLITE_HND,PRC_EQ,BUD_RATE,PERC_VAL,ECON_FIT,FAC_CONV,PHYS_ACC,INFO_ACC,WIFI_RELI,WEB_INFO,TOUR_PROX,WALK_ATTR,PUB_TRANS,LOC_SUIT,EXT_SAT,CUST_SAT,COMP_SAT,REVISIT,SERV_SAT,CUST_AVG
5,4,5,4,5,4,4,5,5,4,4,3,3,4,4,5,4,4,4,3,3,4,3,4,4,4,4,4,3,3,3,3,3,4,4,4,3,4,4,4,4,4,5,5,5,5,4,4,3,4,3,3.6
4,4,4,4,4,2,4,4,3,4,3,5,5,5,5,5,5,3,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,4,5,4,5,4.6
5,2,3,4,2,3,3,3,4,3,3,3,3,2,3,4,2,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,2,2,2,2,2,4,4,4,4,3,3,3,3,3,3.0
4,5,5,4,4,4,4,3,3,2,2,2,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,5,4,4,5,4,4.4
3,3,2,2,3,3,4,5,5,5,1,2,3,3,3,2,2,3,3,3,2,2,3,5,5,5,5,5,2,2,2,2,2,5,5,4,4,2,2,2,2,2,3,3,3,3,3,3,3,4,3,3.2
5,4,5,5,5,4,4,4,4,4,5,3,4,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,3,3,3,3,3,5,5,5,5,5,5,5,3,4,4.4
4,4,3,2,3,3,3,2,3,2,1,3,3,3,2,4,4,4,4,3,3,4,2,4,4,4,4,4,3,3,3,3,3,3,2,4,3,5,5,5,5,5,4,4,4,4,3,4,3,3,3,3.2
3,3,3,3,3,3,4,3,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3.6
4,3,4,2,3,4,4,2,2,2,2,2,4,4,4,5,4,5,5,5,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4.0
5,5,5,5,5,5,5,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5.0
4,3,3,3,3,3,3,2,2,4,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,1,1,1,1,4,4,4,4,3,3,3,3,3,3.0
4,3,3,2,3,3,3,3,3,3,3,4,3,2,3,4,3,2,2,2,2,3,2,3,3,3,3,3,2,2,2,2,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2.8
3,3,4,2,4,5,4,4,4,4,5,4,5,4,4,3,4,4,4,4,4,5,1,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3.6
2,1,3,3,3,1,2,5,2,3,2,2,2,3,2,3,4,4,2,4,2,3,1,3,3,3,3,3,2,2,2,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2.6
3,2,3,2,2,2,3,3,4,4,4,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,4,4,4,4,3,3,3,3,3,3.0
3,4,4,2,3,3,3,3,4,4,4,4,4,3,4,3,3,4,3,3,2,2,2,4,4,4,4,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,3,4,3,2,4,3.2
3,3,2,3,2,4,4,3,3,4,4,3,2,3,3,2,3,3,2,3,3,3,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,4,4,4,4,4,4,4,4,4,4,3,2,3,3,3.0
4,5,5,4,3,4,4,4,4,4,4,4,4,3,3,4,5,4,3,4,5,4,4,3,3,3,3,3,4,4,4,4,4,3,2,3,4,4,4,4,4,4,2,2,2,2,4,3,3,4,3,3.4
2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,4,4,4,4,2,2,2,2,2,2,3,3,3,2.6
4,5,4,4,4,3,4,4,4,4,4,4,5,2,2,5,2,3,2,4,3,4,2,4,4,4,4,4,2,2,2,2,2,4,4,5,3,5,5,5,5,5,5,5,5,5,5,5,2,2,2,3.2
3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,2,3,3,3,3,3,3,2,2,3,2.6
3,5,5,2,2,2,3,3,3,3,3,3,4,4,3,4,3,3,3,4,3,4,3,4,4,4,4,4,3,3,3,3,3,2,2,2,2,4,4,4,4,4,3,3,3,3,3,4,4,3,4,3.6
4,3,3,2,2,3,5,5,5,5,5,5,5,4,4,5,5,5,4,5,5,5,4,5,5,5,5,5,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3,1,3,2.6
5,3,4,4,3,4,5,5,5,5,5,5,4,3,4,3,4,3,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,5,5,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4.2
4,2,4,3,1,3,5,5,5,5,5,5,4,3,4,3,4,3,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,2,2,2,2,2,5,5,5,5,5,4,4,4,4,4.2
4,5,4,4,4,4,5,5,5,5,5,5,5,4,4,5,5,4,4,5,5,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,1,2,2.2
4,5,4,4,4,4,3,3,3,3,3,3,4,4,4,5,4,4,4,5,5,4,2,3,3,3,3,3,3,3,3,3,3,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3.6
3,2,3,3,1,2,4,4,4,4,4,4,4,4,3,5,4,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4,5,5,3,5,5,4.6
4,4,4,3,3,4,5,5,5,5,5,5,4,4,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3.8
5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,5,5,5,5,4,3,2,2,2,2,2,5,5,5,5,4,4,3,2,4,3.4
4,4,4,3,4,4,3,3,3,3,3,3,4,3,2,3,4,3,2,2,2,3,3,3,3,3,3,3,3,4,2,2,4,2,2,2,2,3,4,2,3,2,4,4,4,4,2,3,3,2,3,2.6
4,4,4,3,2,4,4,4,4,4,3,3,4,4,4,2,2,4,3,3,2,3,2,4,4,4,4,4,3,3,2,4,3,2,2,2,3,2,2,2,2,2,4,4,4,4,3,2,3,2,2,2.4
1,2,3,3,2,3,3,3,4,3,4,5,5,5,4,4,5,5,4,5,3,5,4,5,5,5,5,5,5,4,3,3,2,4,4,5,5,3,3,4,3,3,3,3,3,3,2,2,2,2,2,2.0
4,3,2,3,2,2,4,4,4,4,4,4,4,3,4,3,3,4,3,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,3,5,2,3,3,4,4,4,4,4,5,5,5,5,5,5.0
4,2,2,2,2,2,4,3,4,3,4,4,3,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4,3,4,3,4,3,4,3,4,3,3,2,3,3,3,4,4,4,4,5,5,5,5,4,4.8
4,5,5,5,5,5,3,4,5,3,3,3,3,3,3,3,3,4,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.0
4,5,5,5,5,4,3,3,2,2,2,2,3,3,3,3,3,4,3,2,2,4,2,3,3,3,3,3,4,4,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,4,4,3,3,3.4
2,3,3,3,3,3,4,4,4,3,3,3,4,3,2,2,2,4,3,3,2,3,2,4,4,4,4,4,3,2,2,3,3,4,4,3,2,4,4,4,4,4,2,2,2,2,3,3,3,4,4,3.4
5,3,4,4,3,3,4,4,3,4,4,4,4,3,3,4,3,4,4,3,4,4,3,4,4,4,4,4,5,4,4,4,4,3,2,3,3,4,4,4,4,4,4,4,4,4,3,3,4,3,3,3.2
4,3,3,3,4,4,4,4,4,2,4,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,2,4,4,2,3,4,3,4,4,4,4,4,2,2,2,2,2,2,3,2,2,2.2
4,3,3,4,3,3,4,4,4,4,3,3,4,4,4,3,3,4,3,3,3,4,3,4,4,4,4,4,3,4,3,4,3,3,3,3,3,2,2,2,2,2,4,4,4,4,3,4,4,3,2,3.2
4,2,2,3,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,4,4,4,4,3,3,3,4,4,3,3,4,4,4,4,4,3,3,3,3,5,5,5,5,5,5.0
2,3,4,4,3,2,4,4,4,4,4,3,3,4,4,3,4,4,4,2,3,2,3,4,4,4,4,4,4,4,3,5,5,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4.4
4,5,5,5,5,5,4,3,4,4,4,3,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3.8
3,4,4,4,5,5,3,4,4,4,5,4,3,4,4,4,4,3,4,4,4,4,4,5,5,5,5,5,3,4,4,4,3,3,4,5,3,5,5,5,5,5,5,5,5,5,3,2,2,2,3,2.4
3,3,4,4,4,4,4,3,4,2,4,3,3,3,4,4,4,4,3,4,3,4,3,3,3,3,3,3,3,2,1,2,3,3,3,3,2,3,3,3,3,3,4,4,4,4,3,3,2,2,2,2.4
2,3,2,2,2,3,3,4,3,4,5,5,3,4,4,4,5,5,5,4,3,3,4,4,4,4,4,4,4,3,2,4,4,4,4,2,2,3,3,3,3,3,4,4,4,4,4,4,3,2,4,3.4
4,3,3,2,2,2,4,4,4,3,4,3,4,4,5,4,4,5,4,2,5,3,5,4,4,4,4,4,4,3,3,4,5,4,5,4,4,4,4,4,4,4,2,2,2,2,4,4,3,4,4,3.8
5,4,4,3,2,4,2,2,3,1,2,3,2,2,1,4,3,3,2,2,2,4,4,2,2,2,2,2,4,4,3,4,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0
3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,5,4,5,3,3,3,3,5,5,5,5,5,3,3,3,3,3,4,3,4,4,3.6
3,4,4,4,4,4,4,3,4,5,4,5,4,3,4,2,3,4,3,4,3,4,3,4,4,4,4,4,4,2,4,4,4,2,2,2,2,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3.0
2,3,4,3,4,4,3,2,3,2,4,3,3,2,2,4,2,4,3,3,2,2,3,2,2,2,2,2,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,5,5,4,4,5,4.6
3,3,3,3,3,3,3,2,4,4,4,4,4,4,2,2,3,3,2,3,2,2,2,3,3,3,3,3,1,1,2,2,3,2,3,3,3,3,3,3,3,3,4,4,4,4,3,3,4,3,2,3.0
4,5,5,4,4,5,4,3,4,3,4,3,4,4,4,3,3,3,4,4,3,4,4,4,4,4,4,4,3,3,2,3,4,3,2,3,3,3,3,3,3,3,4,4,4,4,4,3,3,2,2,2.8
5,3,3,4,3,2,3,4,4,2,2,2,3,3,3,4,2,2,3,4,3,4,4,4,4,4,4,4,5,3,3,4,4,3,3,4,4,3,3,3,3,3,2,2,2,2,5,5,5,5,5,5.0
4,4,3,3,2,2,4,3,4,2,4,4,4,4,4,4,4,4,4,4,5,4,4,3,3,3,3,3,2,3,2,3,4,4,4,4,4,2,2,2,2,2,4,4,4,4,4,4,4,4,3,3.8
3,5,5,5,5,5,3,4,4,2,3,2,4,2,2,3,3,4,3,3,3,4,4,4,4,4,4,4,3,2,2,3,4,3,2,2,3,2,2,2,2,2,2,2,2,2,3,3,4,3,3,3.2
2,4,4,4,4,3,2,2,3,3,4,2,2,1,1,2,3,3,2,4,4,3,2,2,2,2,2,2,1,1,4,2,2,4,4,4,4,2,2,2,2,2,3,3,3,3,2,5,4,4,4,3.8
4,3,3,4,3,3,4,2,5,2,5,5,4,5,4,5,5,4,2,4,4,5,4,4,4,4,4,4,4,1,2,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,3,4,3,3,2,3.0
3,2,5,4,4,4,2,3,3,3,2,2,2,4,3,2,2,3,2,3,3,4,2,2,2,2,2,2,3,3,4,4,3,2,2,3,3,3,3,3,3,3,5,5,5,5,2,3,2,2,3,2.4
2,3,4,3,3,2,2,3,3,4,5,3,2,3,1,2,3,2,3,3,4,3,3,2,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,2,1,3,1.8
4,2,3,2,2,3,5,4,4,4,5,5,4,5,5,5,4,5,4,4,4,5,4,5,5,5,5,5,4,3,5,5,5,5,4,1,3,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4.0
2,1,2,2,1,3,2,2,4,3,4,2,2,2,4,2,2,4,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,2,4,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,2.8
2,4,4,4,4,4,5,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.0
3,3,4,2,3,2,3,4,5,4,5,4,3,2,4,2,4,4,2,3,3,4,2,3,3,3,3,3,4,2,3,4,5,3,3,4,4,3,3,3,3,3,2,2,2,2,3,3,4,3,3,3.2
4,2,2,2,2,2,4,4,5,4,4,4,4,4,4,4,4,2,2,2,2,3,2,3,3,3,3,3,2,2,2,3,3,4,3,3,4,1,1,1,1,1,4,4,4,4,5,2,3,3,4,3.4
3,3,3,4,3,3,3,4,3,4,4,3,2,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2.8
4,5,2,3,3,4,2,2,4,4,4,2,4,4,2,4,4,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,3,3.0
4,3,2,3,3,3,3,4,4,3,4,3,3,4,4,2,4,5,4,4,3,5,2,4,4,4,4,4,4,3,4,4,4,3,4,4,3,3,3,3,3,3,2,2,2,2,3,4,3,3,4,3.4
4,4,2,4,2,3,3,4,4,3,5,4,3,5,4,4,4,4,4,4,3,4,4,2,2,2,2,2,3,4,5,4,4,5,5,4,4,3,3,3,3,3,4,4,4,4,5,5,4,4,3,4.2
3,3,4,3,3,4,3,4,5,5,4,4,4,4,3,3,5,4,4,3,4,3,3,4,4,4,4,4,4,3,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,3,4,3,5,3.8
4,5,5,4,4,3,3,4,4,3,3,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,4,4,3,3,3,3,3,3,2,2,2,2,3,4,3,3,3,3.2
3,4,3,4,3,5,3,3,4,2,4,4,5,5,4,4,4,3,4,4,4,5,2,3,3,3,3,3,3,2,2,3,3,3,4,3,3,3,3,3,3,3,2,2,2,2,3,3,2,2,2,2.4
2,3,4,3,3,3,2,1,1,1,2,1,2,1,2,1,1,2,1,1,2,1,1,2,2,2,2,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,1,1,1,1,5,5,5,1,2,3.6
4,3,3,2,2,2,3,3,4,3,4,5,2,2,3,3,1,3,2,4,4,3,1,4,4,4,4,4,5,3,1,3,3,5,5,3,5,3,3,3,3,3,1,1,1,1,4,4,4,5,3,4.0
2,5,5,5,1,2,2,3,4,2,3,4,2,2,3,2,2,2,1,4,3,4,1,1,1,1,1,1,4,1,1,2,4,2,4,4,2,2,2,2,2,2,4,4,4,4,2,3,2,1,3,2.2
2,4,4,4,5,3,2,1,4,2,4,2,2,1,2,2,2,4,2,4,2,4,3,2,2,2,2,2,4,2,2,2,4,2,2,2,2,3,3,3,3,3,4,4,4,4,3,2,2,2,2,2.2
2,2,3,2,1,3,2,4,3,2,3,3,4,3,4,4,3,4,3,4,3,4,2,4,4,4,4,4,4,3,2,3,4,4,4,3,2,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2.0
2,3,2,2,2,2,3,2,3,3,4,4,3,4,3,2,3,3,2,4,3,3,2,2,2,2,2,2,3,3,2,3,4,4,3,3,3,2,2,2,2,2,4,4,4,4,3,3,3,3,4,3.2
2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,5,5,4,2,3,2,4,4,4,4,4,4,4,3,2,2,2,3,4,4,4,4,2,2,2,2,2,4,4,4,4,2,2,4,2,4,2.8
4,3,3,3,3,4,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,2,3,5,5,5,5,5,5,4,4,4,5,4,5,5,5,3,3,3,3,3,5,5,5,5,3,3,3,3,4,3.2
4,2,2,4,2,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4.2
3,3,3,3,3,4,5,4,3,5,3,3,2,3,3,4,4,4,3,3,5,5,5,4,4,4,4,4,5,5,4,5,5,2,2,4,3,2,2,2,2,2,2,2,2,2,5,2,3,2,2,2.8
3,4,4,4,5,4,3,2,4,4,2,2,4,4,3,4,4,4,1,3,2,3,3,4,4,4,4,4,2,3,1,3,4,3,4,4,3,4,4,4,4,4,3,3,3,3,3,4,4,4,4,3.8
3,5,2,3,2,2,3,2,4,4,2,2,4,4,4,4,4,4,1,3,2,3,3,4,4,4,3,4,2,3,3,4,2,3,4,4,3,4,4,4,4,4,3,3,3,3,3,4,4,4,4,3.8
2,3,4,4,4,4,3,2,3,1,3,3,3,3,3,3,3,2,2,2,2,2,2,3,2,4,3,4,2,3,3,2,3,3,4,3,2,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3.4
4,3,4,4,4,4,5,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,2,4,4,5,5,5,4,2,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,5,4,4,4,4.2
3,3,3,4,4,3,3,2,3,4,2,1,1,1,1,1,1,3,3,3,3,3,3,2,1,3,1,4,3,2,2,3,2,2,2,3,2,3,3,3,3,3,5,4,4,4,2,3,2,2,1,2.0
3,4,3,3,4,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,2,3,2,2,2,2,3,3,3,3,3,3,3,3,2,2,3,3,2,2,2.4
5,4,1,2,3,2,2,2,3,2,3,3,4,4,4,4,4,3,3,3,3,3,3,3,2,1,3,3,3,2,3,2,3,3,2,2,3,3,3,3,3,3,3,2,3,3,5,5,5,4,5,4.8
3,1,4,2,1,1,2,1,4,4,1,1,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,2,1,3,2,3,1,2,2,2,1,1,1,1,1,1,4,4,4,2,2,1,2,1,3,1.8
3,2,1,2,2,3,3,3,3,3,3,2,3,3,3,3,3,4,4,4,4,4,4,4,4,5,4,5,4,3,4,3,3,2,3,2,4,4,4,4,4,4,4,3,3,4,2,2,4,3,3,2.8
4,2,4,4,4,1,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,4,4,5,3,4,4,4,3,4,5,4,4,5,4,4,4,4,4,4,4,2,4,5,4,5,5,4,3,4.2
3,3,3,2,3,2,2,2,3,1,4,3,2,2,2,2,2,4,4,4,4,4,4,2,2,4,3,3,4,3,2,4,5,3,4,4,3,3,3,3,3,3,4,2,4,4,3,4,2,2,2,2.6
3,2,4,3,3,5,4,5,5,5,4,5,3,3,3,3,3,5,5,5,5,5,5,4,3,4,5,5,3,3,2,4,4,3,3,5,3,4,4,4,4,4,4,5,4,4,4,4,4,5,5,4.4
3,2,3,2,2,2,3,3,4,4,4,2,4,4,4,4,4,2,2,2,2,2,2,2,4,3,4,2,2,2,4,2,4,4,4,4,4,2,2,2,2,2,4,4,4,4,2,3,4,3,4,3.2
3,2,2,4,3,4,2,1,2,4,3,3,2,2,2,2,2,3,3,3,3,3,3,2,3,4,4,4,2,1,2,2,3,2,2,1,1,3,3,3,3,3,3,3,2,2,2,1,2,3,2,2.0
4,1,2,2,1,1,4,2,4,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,4,1,2,1,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,5,4,2,3.0
3,2,4,4,3,3,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,5,5,4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,4,3,4,3.4
4,3,2,2,3,2,3,3,4,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,4,4,4,3,3.8
4,3,4,2,5,2,4,4,5,2,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,5,4,3,4,5,5,5,4,5,4,4,4,4,4,4,2,5,4,4,4,4,5,4,4.2
